"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1601";"2017";"1150";"3";"Dragvoll";"MACHOREO";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MALIT";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MFI";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MFMV";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MFRAN";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MHIST";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MKULMI";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MLSAM";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MLSPRÅK";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MMUSV";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MPSVDEV";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MSOS";"3"
"1601";"2017";"1150";"3";"Dragvoll";"MTYSK";"3"
"1601";"2017";"1150";"3";"Dragvoll";"ÅSOS";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"BMAT";"3"
"1601";"2017";"1150";"15";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MIDT";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MIEL";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MIKJ";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MIPROD";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MSCHEM";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MSENVITOX";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MSISEE";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MSMACODEV";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MSMNFMA";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MSSE";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MSWIND";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTEL";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTIØT";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTMT";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MTTK";"3"
"1601";"2017";"1150";"3";"Gløshaugen";"MVEGJERNB";"3"
"1601";"2017";"1150";"3";"Kalvskinnet";"FTDESMA";"3"
"1601";"2017";"1150";"3";"Kalvskinnet";"FTEMNER";"3"
"1601";"2017";"1150";"3";"Kalvskinnet";"FTHINGEL";"3"
"1601";"2017";"1150";"3";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"6";"Moholt";"MFAGD";"3"
"1601";"2017";"1150";"6";"Moholt";"UPLASSERT";"3"
"1601";"2017";"1150";"3";"Olavskvartalet/Solsiden/Brattøra";"MMUST";"3"
"1601";"2017";"1150";"6";"Rotvoll";"BYRK";"3"
"1601";"2017";"1150";"3";"Rotvoll";"FJYRK";"3"
"1601";"2017";"1150";"3";"Rotvoll";"LTKFK30SP";"3"
"1601";"2017";"1150";"3";"Tunga";"HSMBV";"3"
"1601";"2017";"1150";"3";"Tunga";"HSVAKT";"3"
"1601";"2017";"1150";"6";"Tyholt";"MIMART";"3"
"1601";"2017";"1150";"3";"Tyholt";"MSCOMEM";"3"
"1601";"2017";"1150";"6";"Tyholt";"MSN1";"3"
"1601";"2017";"1150";"3";"Tyholt";"MTMART";"3"
"1601";"2017";"1150";"3";"Øya";"HSMMR";"3"
"1601";"2017";"1150";"6";"Øya";"MKLIHEL";"3"
"1601";"2017";"1150";"6";"Øya";"SPVSYK";"3"
"1601";"2017";"1150";"4";"Dragvoll";"BEUROP";"3"
"1601";"2017";"1150";"4";"Dragvoll";"BFI";"3"
"1601";"2017";"1150";"12";"Dragvoll";"BFS";"3"
"1601";"2017";"1150";"4";"Dragvoll";"BHIST";"3"
"1601";"2017";"1150";"4";"Dragvoll";"BNORDLIT";"3"
"1601";"2017";"1150";"4";"Dragvoll";"FJNORDVUÅ";"3"
"1601";"2017";"1150";"4";"Dragvoll";"MMPROD";"3"
"1601";"2017";"1150";"8";"Dragvoll";"MORG";"3"
"1601";"2017";"1150";"8";"Dragvoll";"MPED";"3"
"1601";"2017";"1150";"4";"Dragvoll";"MPEDPSYRG";"3"
"1601";"2017";"1150";"4";"Dragvoll";"MSANT";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"BBI";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"BMAT";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MBIOT5";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MIEL";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MIKJ";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MIT";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MLREAL";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MSBIO";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MSELPOWER";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MSMNFMA";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSNARM";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MSTCNNS";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MSWIND";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MTELSYS";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTMT";"3"
"1601";"2017";"1150";"20";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTTK";"3"
"1601";"2017";"1150";"4";"Gløshaugen";"MVEGJERNB";"3"
"1601";"2017";"1150";"4";"Kalvskinnet";"FTDESKJ";"3"
"1601";"2017";"1150";"4";"Kalvskinnet";"FTHINGMA";"3"
"1601";"2017";"1150";"4";"Lerkendal/Valgrinda";"MSG1";"3"
"1601";"2017";"1150";"4";"Lerkendal/Valgrinda";"MSG2";"3"
"1601";"2017";"1150";"4";"Lerkendal/Valgrinda";"MSGASTECH";"3"
"1601";"2017";"1150";"8";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"4";"Olavskvartalet/Solsiden/Brattøra";"BMUSP";"3"
"1601";"2017";"1150";"4";"Olavskvartalet/Solsiden/Brattøra";"MMUSP";"3"
"1601";"2017";"1150";"4";"Rotvoll";"BYRK";"3"
"1601";"2017";"1150";"4";"Rotvoll";"FJMAT3VUÅ";"3"
"1601";"2017";"1150";"4";"Rotvoll";"FJNORD3VUÅ";"3"
"1601";"2017";"1150";"4";"Rotvoll";"LTMAGMA1";"3"
"1601";"2017";"1150";"4";"Tyholt";"MSN1";"3"
"1601";"2017";"1150";"4";"Tyholt";"MSNMME";"3"
"1601";"2017";"1150";"4";"Tyholt";"MTMART";"3"
"1601";"2017";"1150";"4";"Øya";"MKLIHEL";"3"
"1601";"2017";"1150";"10";"Dragvoll";"BEUROP";"3"
"1601";"2017";"1150";"10";"Dragvoll";"BFI";"3"
"1601";"2017";"1150";"5";"Dragvoll";"BNORDLIT";"3"
"1601";"2017";"1150";"5";"Dragvoll";"EMNE/HF";"3"
"1601";"2017";"1150";"5";"Dragvoll";"FJDRAMA";"3"
"1601";"2017";"1150";"10";"Dragvoll";"MFI";"3"
"1601";"2017";"1150";"5";"Dragvoll";"MFILM";"3"
"1601";"2017";"1150";"5";"Dragvoll";"MORG";"3"
"1601";"2017";"1150";"5";"Dragvoll";"UPLASSERT";"3"
"1601";"2017";"1150";"5";"Dragvoll";"ÅAFR";"3"
"1601";"2017";"1150";"5";"Dragvoll";"ÅKUH";"3"
"1601";"2017";"1150";"5";"Dragvoll";"ÅMUSV";"3"
"1601";"2017";"1150";"5";"Dragvoll";"ÅSANT";"3"
"1601";"2017";"1150";"10";"Dragvoll";"ÅTYSK";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"BGEOL";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MBIOT5";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MGEOL";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MHMS";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MIDT";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MIENERG";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MIPROD";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MIT";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MSAQFOOD";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MSBIO";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MSTCNNS";"3"
"1601";"2017";"1150";"20";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTEL";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTELSYS";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"15";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MTTK";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"MVEGJERNB";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"TKIMEEVU";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"ØABACHELOR";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"ØAMSC";"3"
"1601";"2017";"1150";"5";"Gløshaugen";"ØAPRIV";"3"
"1601";"2017";"1150";"5";"Kalvskinnet";"FTHINGBY";"3"
"1601";"2017";"1150";"5";"Kalvskinnet";"UPLASSERT";"3"
"1601";"2017";"1150";"5";"Lerkendal/Valgrinda";"MSG1";"3"
"1601";"2017";"1150";"5";"Lerkendal/Valgrinda";"MSG2";"3"
"1601";"2017";"1150";"5";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"5";"Olavskvartalet/Solsiden/Brattøra";"BMUSP";"3"
"1601";"2017";"1150";"5";"Olavskvartalet/Solsiden/Brattøra";"MMUSP";"3"
"1601";"2017";"1150";"5";"Rotvoll";"BYRK";"3"
"1601";"2017";"1150";"5";"Rotvoll";"FJMAT3VUÅ";"3"
"1601";"2017";"1150";"5";"Rotvoll";"FJNAT2VUÅ";"3"
"1601";"2017";"1150";"5";"Rotvoll";"LTVP302S";"3"
"1601";"2017";"1150";"15";"Tyholt";"MIMART";"3"
"1601";"2017";"1150";"5";"Øya";"FJIDR";"3"
"1601";"2017";"1150";"5";"Øya";"HSMMR";"3"
"1601";"2017";"1150";"5";"Øya";"MHLS";"3"
"1601";"2017";"1150";"5";"Øya";"SPMPH";"3"
"1601";"2017";"1150";"5";"Øya";"SPVPH1";"3"
"1601";"2017";"1150";"6";"Dragvoll";"BFON";"3"
"1601";"2017";"1150";"6";"Dragvoll";"BFS";"3"
"1601";"2017";"1150";"6";"Dragvoll";"BKUH";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MACHOREO";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MENG";"3"
"1601";"2017";"1150";"6";"Dragvoll";"MFMV";"3"
"1601";"2017";"1150";"6";"Dragvoll";"ÅDRAMA";"3"
"1601";"2017";"1150";"6";"Dragvoll";"ÅMUSV";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"ARAEVU";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"BBI";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"BGEOL";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"BKJ";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MENTRE";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MIEL";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MIENTRE";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MIKJ";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MSBIO";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MSNARM";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MSPROMAN";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MSRAMS";"3"
"1601";"2017";"1150";"24";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTEL";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTIØT";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"TKIMEEVU";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"UPLASSERT";"3"
"1601";"2017";"1150";"6";"Gløshaugen";"ØAPRIV";"3"
"1601";"2017";"1150";"6";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"6";"Moholt";"MFAGD";"3"
"1601";"2017";"1150";"6";"Olavskvartalet/Solsiden/Brattøra";"MMUSP";"3"
"1601";"2017";"1150";"6";"Rotvoll";"FJNAT2VUÅ";"3"
"1601";"2017";"1150";"6";"Rotvoll";"LTMAGNO5";"3"
"1601";"2017";"1150";"6";"Tyholt";"MIUVT";"3"
"1601";"2017";"1150";"6";"Tyholt";"MSN1";"3"
"1601";"2017";"1150";"6";"Tyholt";"MTMART";"3"
"1601";"2017";"1150";"6";"Øya";"FTVIDULTRA";"3"
"1601";"2017";"1150";"7";"Dragvoll";"EMNE/SV";"3"
"1601";"2017";"1150";"7";"Dragvoll";"MLSPRÅK";"3"
"1601";"2017";"1150";"7";"Dragvoll";"MORG";"3"
"1601";"2017";"1150";"7";"Dragvoll";"ÅDRAMA";"3"
"1601";"2017";"1150";"7";"Dragvoll";"ÅFRAN";"3"
"1601";"2017";"1150";"7";"Dragvoll";"ÅMV";"3"
"1601";"2017";"1150";"7";"Dragvoll";"ÅSTS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"BGEOL";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MHMS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSBIOTECH";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSCHEM";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSDESIG";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSECS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSELSYS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSGEOTECH";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSNARM";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MSTCNNS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"14";"Gløshaugen";"MTELSYS";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTKOM";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"MTMT";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"ØABACHELOR";"3"
"1601";"2017";"1150";"7";"Gløshaugen";"ØAMSC";"3"
"1601";"2017";"1150";"7";"Kalvskinnet";"FTMAMAT";"3"
"1601";"2017";"1150";"7";"Lerkendal/Valgrinda";"MSB1";"3"
"1601";"2017";"1150";"7";"Lerkendal/Valgrinda";"MSG1";"3"
"1601";"2017";"1150";"7";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"7";"Moholt";"MFAGD";"3"
"1601";"2017";"1150";"7";"Olavskvartalet/Solsiden/Brattøra";"BMUSK";"3"
"1601";"2017";"1150";"7";"Rotvoll";"FJANDVUÅ";"3"
"1601";"2017";"1150";"7";"Rotvoll";"FJLESK2VUÅ";"3"
"1601";"2017";"1150";"7";"Tyholt";"MIUVT";"3"
"1601";"2017";"1150";"7";"Tyholt";"MTMART";"3"
"1601";"2017";"1150";"7";"Øya";"MBUPHLS";"3"
"1601";"2017";"1150";"8";"Dragvoll";"BNORDLIT";"3"
"1601";"2017";"1150";"8";"Dragvoll";"FJNOMEVUÅ";"3"
"1601";"2017";"1150";"8";"Dragvoll";"FJNORD";"3"
"1601";"2017";"1150";"8";"Dragvoll";"MKUH";"3"
"1601";"2017";"1150";"8";"Dragvoll";"MORG";"3"
"1601";"2017";"1150";"16";"Dragvoll";"MRVI";"3"
"1601";"2017";"1150";"8";"Dragvoll";"MRÅDG";"3"
"1601";"2017";"1150";"8";"Dragvoll";"ÅRVI";"3"
"1601";"2017";"1150";"8";"Dragvoll";"ÅSPANSK";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"BGEOL";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"BMAT";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MBIOT5";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MGEOL";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MIDT";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSCHEM";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSCHEMENG";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSENVITOX";"3"
"1601";"2017";"1150";"16";"Gløshaugen";"MSGLOMAN";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSNARM";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSPROMAN";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MSTCNNS";"3"
"1601";"2017";"1150";"16";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"32";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTNANO";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTS";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"TKEVU";"3"
"1601";"2017";"1150";"8";"Gløshaugen";"ØAEKSTØH";"3"
"1601";"2017";"1150";"16";"Kalvskinnet";"FTHINGBY";"3"
"1601";"2017";"1150";"8";"Kalvskinnet";"FTHINGMA";"3"
"1601";"2017";"1150";"8";"Kalvskinnet";"FTTRADBYGG";"3"
"1601";"2017";"1150";"8";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"8";"Olavskvartalet/Solsiden/Brattøra";"MFA";"3"
"1601";"2017";"1150";"8";"Rotvoll";"LTMAGNO1";"3"
"1601";"2017";"1150";"8";"Tunga";"HSMBVD";"3"
"1601";"2017";"1150";"8";"Øya";"MSMOLMED";"3"
"1601";"2017";"1150";"9";"Dragvoll";"BEUROP";"3"
"1601";"2017";"1150";"9";"Dragvoll";"BHIST";"3"
"1601";"2017";"1150";"9";"Dragvoll";"MIDR";"3"
"1601";"2017";"1150";"9";"Dragvoll";"MORG";"3"
"1601";"2017";"1150";"9";"Dragvoll";"MPSVDEV";"3"
"1601";"2017";"1150";"9";"Dragvoll";"MVL";"3"
"1601";"2017";"1150";"9";"Dragvoll";"UPLASSERT";"3"
"1601";"2017";"1150";"9";"Dragvoll";"ÅNORD";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"ARAEVU";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"BKJ";"3"
"1601";"2017";"1150";"18";"Gløshaugen";"MSA1";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MSCHEM";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MSINDECOL";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MSINFOSYST";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"18";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"18";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MTMT";"3"
"1601";"2017";"1150";"18";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"9";"Gløshaugen";"MAAR2";"3"
"1601";"2017";"1150";"18";"Kalvskinnet";"FTHINGBY";"3"
"1601";"2017";"1150";"9";"Kalvskinnet";"FTHINGEL";"3"
"1601";"2017";"1150";"9";"Kalvskinnet";"FTÅRKJ";"3"
"1601";"2017";"1150";"18";"Lerkendal/Valgrinda";"MTPETR";"3"
"1601";"2017";"1150";"9";"Moholt";"MFAGD";"3"
"1601";"2017";"1150";"9";"Olavskvartalet/Solsiden/Brattøra";"BMUST";"3"
"1601";"2017";"1150";"9";"Olavskvartalet/Solsiden/Brattøra";"MMUSP";"3"
"1601";"2017";"1150";"9";"Rotvoll";"FJENG3VUÅ";"3"
"1601";"2017";"1150";"9";"Rotvoll";"FJNORD3VUÅ";"3"
"1601";"2017";"1150";"9";"Rotvoll";"FJYRK";"3"
"1601";"2017";"1150";"9";"Tunga";"HSMAB";"3"
"1601";"2017";"1150";"9";"Øya";"MSPUHE";"3"
"1601";"2017";"1150";"9";"Øya";"MTVMRDEL";"3"
"1601";"2017";"1150";"10";"Dragvoll";"BFI";"3"
"1601";"2017";"1150";"10";"Dragvoll";"BFS";"3"
"1601";"2017";"1150";"10";"Dragvoll";"LTBATGTOLK";"3"
"1601";"2017";"1150";"10";"Dragvoll";"MPED";"3"
"1601";"2017";"1150";"10";"Dragvoll";"MSOS";"3"
"1601";"2017";"1150";"10";"Dragvoll";"ÅFI";"3"
"1601";"2017";"1150";"20";"Dragvoll";"ÅGEOG";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"BKJ";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"ITIDIEVU";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MBIOT5";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MSBIO";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTDT";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTING";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTIØT";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"10";"Gløshaugen";"MVEGJERNB";"3"
"1601";"2017";"1150";"10";"Kalvskinnet";"ITHINGDA";"3"
"1601";"2017";"1150";"10";"Kalvskinnet";"MARK";"3"
"1601";"2017";"1150";"10";"Olavskvartalet/Solsiden/Brattøra";"MMUST";"3"
"1601";"2017";"1150";"10";"Tunga";"MSARB";"3"
"1601";"2017";"1150";"10";"Øya";"FTVIDULTRA";"3"
"1601";"2017";"1150";"10";"Øya";"MFARMASI";"3"
"1601";"2017";"1150";"11";"Dragvoll";"MMUSV";"3"
"1601";"2017";"1150";"11";"Dragvoll";"RADEVU";"3"
"1601";"2017";"1150";"11";"Dragvoll";"ÅFV";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"BBI";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"BMAT";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"FJDMATVUÅ";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MIHMS";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MIMT";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MSBIO";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MSPHYS";"3"
"1601";"2017";"1150";"22";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"22";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MTIØT";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"11";"Gløshaugen";"ØAMSC";"3"
"1601";"2017";"1150";"11";"Lerkendal/Valgrinda";"MSG2";"3"
"1601";"2017";"1150";"11";"Moholt";"MFAGD";"3"
"1601";"2017";"1150";"11";"Olavskvartalet/Solsiden/Brattøra";"BMUSK";"3"
"1601";"2017";"1150";"11";"Tyholt";"MTMART";"3"
"1601";"2017";"1150";"11";"Øya";"SPVSYK";"3"
"1601";"2017";"1150";"12";"Dragvoll";"BFS";"3"
"1601";"2017";"1150";"12";"Dragvoll";"EMNE/HF";"3"
"1601";"2017";"1150";"12";"Dragvoll";"MMEDIE";"3"
"1601";"2017";"1150";"12";"Dragvoll";"MPHFENG";"3"
"1601";"2017";"1150";"12";"Dragvoll";"MPSY";"3"
"1601";"2017";"1150";"12";"Dragvoll";"ÅPOL";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MIPROD";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MLREAL";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MSENVITOX";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTBYGG";"3"
"1601";"2017";"1150";"60";"Gløshaugen";"MTENERG";"3"
"1601";"2017";"1150";"24";"Gløshaugen";"MTIØT";"3"
"1601";"2017";"1150";"24";"Gløshaugen";"MTKJ";"3"
"1601";"2017";"1150";"24";"Gløshaugen";"MTNANO";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTPROD";"3"
"1601";"2017";"1150";"12";"Gløshaugen";"MTTEKGEO";"3"
"1601";"2017";"1150";"12";"Kalvskinnet";"FTHINGEL";"3"
"1601";"2017";"1150";"24";"Kalvskinnet";"FTHINGMA";"3"
"1601";"2017";"1150";"12";"Lerkendal/Valgrinda";"MSGASTECH";"3"
"1601";"2017";"1150";"12";"Olavskvartalet/Solsiden/Brattøra";"MFA";"3"
"1601";"2017";"1150";"12";"Rotvoll";"FJTEGNVUÅ";"3"
"1601";"2017";"1150";"13";"Dragvoll";"BEUROP";"3"
"1601";"2017";"1150";"13";"Dragvoll";"MALIT";"3"
"1601";"2017";"1150";"13";"Dragvoll";"ÅAFR";"3"
"1601";"2017";"1150";"13";"Dragvoll";"ÅFRAN";"3"
"1601";"2017";"1150";"13";"Dragvoll";"ÅSØK";"3"
"1601";"2017";"1150";"26";"Gløshaugen";"BBI";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"FJDMATVUÅ";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"ITIDIEVU";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"MIBYGG";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"MIENERG";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"MIPROD";"3"
"1601";"2017";"1150";"13";"Gløshaugen";"MIT";"3"
