"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1106";"2018";"0238";"0";"Haugesund";"INGBRA-INT";"3"
"1106";"2018";"0238";"0";"Haugesund";"ING-EMNER";"3"
"1106";"2018";"0238";"0";"Haugesund";"ING-MAB";"3"
"1106";"2018";"0238";"0";"Haugesund";"ING-SIKB";"3"
"1106";"2018";"0238";"0";"Haugesund";"MA-KSA";"3"
"1106";"2018";"0238";"0";"Haugesund";"OFFSHORE";"3"
"1106";"2018";"0238";"0";"Haugesund";"SYKHB-INT";"3"
"1106";"2018";"0238";"0";"Haugesund";"VAKS";"3"
"1106";"2018";"0238";"0";"Haugesund";"VERNHMS";"3"
"1106";"2018";"0238";"0";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"0";"Haugesund";"EVU-HELSE";"3"
"1106";"2018";"0238";"4";"Haugesund";"ING-ELBYF";"3"
"1106";"2018";"0238";"0";"Haugesund";"ING-ELFA";"3"
"1106";"2018";"0238";"0";"Haugesund";"MMO";"3"
"1106";"2018";"0238";"0";"Haugesund";"SÅR";"3"
"1106";"2018";"0238";"0";"Haugesund";"ØKAD-EMNER";"3"
"1106";"2018";"0238";"0";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"3";"Haugesund";"EVU-ØKAD";"3"
"1106";"2018";"0238";"3";"Haugesund";"ING-MAB";"3"
"1106";"2018";"0238";"3";"Haugesund";"ING-MAFA";"3"
"1106";"2018";"0238";"3";"Haugesund";"ØKB-INT";"3"
"1106";"2018";"0238";"12";"Haugesund";"EVU-ØKAD";"3"
"1106";"2018";"0238";"4";"Haugesund";"MA-KSA";"3"
"1106";"2018";"0238";"4";"Haugesund";"MA-KSI";"3"
"1106";"2018";"0238";"4";"Haugesund";"ØKB-INT";"3"
"1106";"2018";"0238";"5";"Haugesund";"ING-ELBY";"3"
"1106";"2018";"0238";"5";"Haugesund";"ING-EMNER";"3"
"1106";"2018";"0238";"5";"Haugesund";"NABY";"3"
"1106";"2018";"0238";"6";"Haugesund";"MAS-BRANN";"3"
"1106";"2018";"0238";"6";"Haugesund";"MAS-BR-DEL";"3"
"1106";"2018";"0238";"6";"Haugesund";"NAB-INT";"3"
"1106";"2018";"0238";"6";"Haugesund";"OFFSHORE";"3"
"1106";"2018";"0238";"6";"Haugesund";"REHAB";"3"
"1106";"2018";"0238";"6";"Haugesund";"VERNHMS";"3"
"1106";"2018";"0238";"7";"Haugesund";"ING-HMS";"3"
"1106";"2018";"0238";"7";"Haugesund";"MMO";"3"
"1106";"2018";"0238";"7";"Haugesund";"SYKH-EMNER";"3"
"1106";"2018";"0238";"7";"Haugesund";"ØKAD-EMNER";"3"
"1106";"2018";"0238";"7";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"8";"Haugesund";"ING-MAB";"3"
"1106";"2018";"0238";"8";"Haugesund";"MADL";"3"
"1106";"2018";"0238";"8";"Haugesund";"MAS-BRANN";"3"
"1106";"2018";"0238";"9";"Haugesund";"EVU-HELSE";"3"
"1106";"2018";"0238";"9";"Haugesund";"MA-KSO";"3"
"1106";"2018";"0238";"9";"Haugesund";"RUS60";"3"
"1106";"2018";"0238";"9";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"10";"Haugesund";"EVU-HELSE";"3"
"1106";"2018";"0238";"11";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"13";"Haugesund";"EVU-INGO";"3"
"1106";"2018";"0238";"13";"Haugesund";"ING-ELBYF";"3"
"1106";"2018";"0238";"13";"Haugesund";"MAS-BR-DEL";"3"
"1106";"2018";"0238";"13";"Haugesund";"SYKHB-INT";"3"
"1106";"2018";"0238";"13";"Haugesund";"ØKAD-EMNER";"3"
"1106";"2018";"0238";"14";"Haugesund";"ING-EMNER";"3"
"1106";"2018";"0238";"28";"Haugesund";"ING-MAB";"3"
"1106";"2018";"0238";"14";"Haugesund";"MA-KSI";"3"
"1106";"2018";"0238";"14";"Haugesund";"MMO";"3"
"1106";"2018";"0238";"14";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"15";"Haugesund";"SYKHB";"3"
"1106";"2018";"0238";"16";"Haugesund";"ELDHELS";"3"
"1106";"2018";"0238";"16";"Haugesund";"EVU-NAB";"3"
"1106";"2018";"0238";"16";"Haugesund";"EVU-ØKAD";"3"
"1106";"2018";"0238";"16";"Haugesund";"ING-HMS";"3"
"1106";"2018";"0238";"16";"Haugesund";"NAB";"3"
"1106";"2018";"0238";"16";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"19";"Haugesund";"ING-BRANN";"3"
"1106";"2018";"0238";"19";"Haugesund";"OFFSHORE";"3"
"1106";"2018";"0238";"19";"Haugesund";"VAKS";"3"
"1106";"2018";"0238";"20";"Haugesund";"EVU-ØKAD";"3"
"1106";"2018";"0238";"20";"Haugesund";"ING-HMS";"3"
"1106";"2018";"0238";"40";"Haugesund";"ING-MAB";"3"
"1106";"2018";"0238";"21";"Haugesund";"BERED-EVU";"3"
"1106";"2018";"0238";"21";"Haugesund";"ØKBD";"3"
"1106";"2018";"0238";"23";"Haugesund";"MMO";"3"
"1106";"2018";"0238";"24";"Haugesund";"EVU-INGO";"3"
"1106";"2018";"0238";"24";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"25";"Haugesund";"EVU-NAB";"3"
"1106";"2018";"0238";"25";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"25";"Haugesund";"ØKBD";"3"
"1106";"2018";"0238";"26";"Haugesund";"NABY";"3"
"1106";"2018";"0238";"27";"Haugesund";"SYKHB";"3"
"1106";"2018";"0238";"29";"Haugesund";"RUS60";"3"
"1106";"2018";"0238";"31";"Haugesund";"REHAB";"3"
"1106";"2018";"0238";"32";"Haugesund";"BERED-EVU";"3"
"1106";"2018";"0238";"34";"Haugesund";"ING-ELBYF";"3"
"1106";"2018";"0238";"35";"Haugesund";"MADL";"3"
"1106";"2018";"0238";"56";"Haugesund";"SÅR";"3"
"1106";"2018";"0238";"60";"Haugesund";"ING-BRANN";"3"
"1106";"2018";"0238";"82";"Haugesund";"NAB";"3"
"1106";"2018";"0238";"87";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"88";"Haugesund";"ØKB";"3"
"1106";"2018";"0238";"98";"Haugesund";"SYKHB";"3"
"1106";"2018";"0238";"202";"Haugesund";"SYKHB";"3"
"1120";"2018";"8247";"4";"Høgskulen for Landbruk og Bygdeutvikling, Jæren";"ENKEMNE";"3"
"1120";"2018";"8247";"5";"Høgskulen for Landbruk og Bygdeutvikling, Jæren";"BABU";"3"
"1120";"2018";"8247";"17";"Høgskulen for Landbruk og Bygdeutvikling, Jæren";"BABU";"3"
"1201";"2018";"0238";"0";"Bergen";"B15HMS-BK";"3"
"1201";"2018";"0238";"0";"Bergen";"B15MI";"3"
"1201";"2018";"0238";"0";"Bergen";"B30SYN";"3"
"1201";"2018";"0238";"0";"Bergen";"BPED-INT";"3"
"1201";"2018";"0238";"0";"Bergen";"B-SPVS";"3"
"1201";"2018";"0238";"0";"Bergen";"B-TPOB";"3"
"1201";"2018";"0238";"0";"Bergen";"ENKELTEMNE";"3"
"1201";"2018";"0238";"0";"Bergen";"ETK";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU1-7MH";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU1-7N";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU5-10MA";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU5-10MH";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU5-10SF";"3"
"1201";"2018";"0238";"0";"Bergen";"GRR";"3"
"1201";"2018";"0238";"0";"Bergen";"GRSDAU";"3"
"1201";"2018";"0238";"0";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"0";"Bergen";"IDRETT-S";"3"
"1201";"2018";"0238";"0";"Bergen";"INF";"3"
"1201";"2018";"0238";"0";"Bergen";"KK-LEPLB";"3"
"1201";"2018";"0238";"0";"Bergen";"KK-MATU-1";"3"
"1201";"2018";"0238";"0";"Bergen";"KK-NTS1";"3"
"1201";"2018";"0238";"0";"Bergen";"KK-SSB";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-DRA";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KSB";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KSD";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KSO";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-SYK3";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-UND-D";"3"
"1201";"2018";"0238";"0";"Bergen";"MGUBE";"3"
"1201";"2018";"0238";"0";"Bergen";"O-VBB";"3"
"1201";"2018";"0238";"0";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"0";"Bergen";"REDNING";"3"
"1201";"2018";"0238";"0";"Bergen";"REDNING-DL";"3"
"1201";"2018";"0238";"0";"Bergen";"V30SAMTL";"3"
"1201";"2018";"0238";"0";"Bergen";"V60HRE";"3"
"1201";"2018";"0238";"0";"Bergen";"V-THO";"3"
"1201";"2018";"0238";"0";"Bergen";"V-UVN";"3"
"1201";"2018";"0238";"0";"Bergen";"YD";"3"
"1201";"2018";"0238";"0";"Bergen";"B-GMP";"3"
"1201";"2018";"0238";"0";"Bergen";"B-SPBU";"3"
"1201";"2018";"0238";"4";"Bergen";"DATA";"3"
"1201";"2018";"0238";"0";"Bergen";"GLU1-7K";"3"
"1201";"2018";"0238";"4";"Bergen";"GLU1-7R";"3"
"1201";"2018";"0238";"0";"Bergen";"GLUM1-7";"3"
"1201";"2018";"0238";"0";"Bergen";"HAV-MA";"3"
"1201";"2018";"0238";"8";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"4";"Bergen";"INF";"3"
"1201";"2018";"0238";"4";"Bergen";"INT-FØS-B";"3"
"1201";"2018";"0238";"0";"Bergen";"KK-MATB-2";"3"
"1201";"2018";"0238";"0";"Bergen";"LOG";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-BUL";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-FYS";"3"
"1201";"2018";"0238";"4";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KSA";"3"
"1201";"2018";"0238";"0";"Bergen";"MA-KSK";"3"
"1201";"2018";"0238";"0";"Bergen";"O-VBB";"3"
"1201";"2018";"0238";"8";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"4";"Bergen";"V30PED1M";"3"
"1201";"2018";"0238";"0";"Bergen";"VEI1-BLU";"3"
"1201";"2018";"0238";"3";"Bergen";"ENKELTEMNE";"3"
"1201";"2018";"0238";"3";"Bergen";"GLU1-7K";"3"
"1201";"2018";"0238";"3";"Bergen";"GLU5-10NO";"3"
"1201";"2018";"0238";"3";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"3";"Bergen";"HVT";"3"
"1201";"2018";"0238";"3";"Bergen";"INT-FHS-B";"3"
"1201";"2018";"0238";"3";"Bergen";"KK-ANDR";"3"
"1201";"2018";"0238";"3";"Bergen";"KK-MAHE1";"3"
"1201";"2018";"0238";"3";"Bergen";"KK-MATB-2";"3"
"1201";"2018";"0238";"3";"Bergen";"KK-VVPB";"3"
"1201";"2018";"0238";"3";"Bergen";"KOM-MA";"3"
"1201";"2018";"0238";"3";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"3";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"3";"Bergen";"VEI30";"3"
"1201";"2018";"0238";"3";"Bergen";"VKRA";"3"
"1201";"2018";"0238";"4";"Bergen";"B30SYN2";"3"
"1201";"2018";"0238";"4";"Bergen";"B-GMP";"3"
"1201";"2018";"0238";"4";"Bergen";"DATA";"3"
"1201";"2018";"0238";"4";"Bergen";"GLU5-10MA";"3"
"1201";"2018";"0238";"4";"Bergen";"GLU5-10NO";"3"
"1201";"2018";"0238";"4";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"4";"Bergen";"HVT";"3"
"1201";"2018";"0238";"4";"Bergen";"INT-FLKI-B";"3"
"1201";"2018";"0238";"4";"Bergen";"KK-NORU-1";"3"
"1201";"2018";"0238";"4";"Bergen";"LOG";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-FYS";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"4";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"4";"Bergen";"V-TAK";"3"
"1201";"2018";"0238";"12";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"5";"Bergen";"B15HMS-BK";"3"
"1201";"2018";"0238";"5";"Bergen";"B60FSP";"3"
"1201";"2018";"0238";"5";"Bergen";"EEL";"3"
"1201";"2018";"0238";"5";"Bergen";"ETK-MA";"3"
"1201";"2018";"0238";"5";"Bergen";"FORKURS";"3"
"1201";"2018";"0238";"5";"Bergen";"GLU1-7E";"3"
"1201";"2018";"0238";"5";"Bergen";"INF";"3"
"1201";"2018";"0238";"5";"Bergen";"KK-ENGB-2";"3"
"1201";"2018";"0238";"5";"Bergen";"KK-REGN";"3"
"1201";"2018";"0238";"5";"Bergen";"MA-SAA";"3"
"1201";"2018";"0238";"5";"Bergen";"O15MARK";"3"
"1201";"2018";"0238";"5";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"5";"Bergen";"UIB";"3"
"1201";"2018";"0238";"5";"Bergen";"V-PUBS";"3"
"1201";"2018";"0238";"6";"Bergen";"HAV-MA";"3"
"1201";"2018";"0238";"6";"Bergen";"HVT";"3"
"1201";"2018";"0238";"6";"Bergen";"INF";"3"
"1201";"2018";"0238";"6";"Bergen";"KK-NATB-1";"3"
"1201";"2018";"0238";"6";"Bergen";"KK-NORB-1";"3"
"1201";"2018";"0238";"6";"Bergen";"KK-NORU-1";"3"
"1201";"2018";"0238";"6";"Bergen";"MA-BA";"3"
"1201";"2018";"0238";"6";"Bergen";"MA-KBP4";"3"
"1201";"2018";"0238";"6";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"7";"Bergen";"B15HMS-BK";"3"
"1201";"2018";"0238";"7";"Bergen";"B-LIU";"3"
"1201";"2018";"0238";"7";"Bergen";"EMNEAHS";"3"
"1201";"2018";"0238";"7";"Bergen";"FORREAL";"3"
"1201";"2018";"0238";"7";"Bergen";"GLU1-7S";"3"
"1201";"2018";"0238";"7";"Bergen";"INT-FHS-B";"3"
"1201";"2018";"0238";"7";"Bergen";"KK-MATB-1";"3"
"1201";"2018";"0238";"7";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"7";"Bergen";"MA-UND-D";"3"
"1201";"2018";"0238";"7";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"7";"Bergen";"UIB";"3"
"1201";"2018";"0238";"7";"Bergen";"V-UVN";"3"
"1201";"2018";"0238";"7";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"8";"Bergen";"DATA";"3"
"1201";"2018";"0238";"8";"Bergen";"DPU-MA";"3"
"1201";"2018";"0238";"8";"Bergen";"INT-FIN-B";"3"
"1201";"2018";"0238";"8";"Bergen";"KJE";"3"
"1201";"2018";"0238";"8";"Bergen";"KK-NTS1";"3"
"1201";"2018";"0238";"8";"Bergen";"MA-FYS";"3"
"1201";"2018";"0238";"8";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"24";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"8";"Bergen";"TST";"3"
"1201";"2018";"0238";"8";"Bergen";"V-KSYB";"3"
"1201";"2018";"0238";"8";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"9";"Bergen";"B30SYN2";"3"
"1201";"2018";"0238";"9";"Bergen";"B-KVL";"3"
"1201";"2018";"0238";"9";"Bergen";"HVT";"3"
"1201";"2018";"0238";"9";"Bergen";"INF";"3"
"1201";"2018";"0238";"9";"Bergen";"INT-FIN-B";"3"
"1201";"2018";"0238";"9";"Bergen";"KK-ENGU-1";"3"
"1201";"2018";"0238";"9";"Bergen";"KK-LEPLB";"3"
"1201";"2018";"0238";"9";"Bergen";"KK-NATB-1";"3"
"1201";"2018";"0238";"9";"Bergen";"KOM";"3"
"1201";"2018";"0238";"9";"Bergen";"MA-KS";"3"
"1201";"2018";"0238";"9";"Bergen";"MA-KSB";"3"
"1201";"2018";"0238";"9";"Bergen";"MMT";"3"
"1201";"2018";"0238";"18";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"9";"Bergen";"V-COA";"3"
"1201";"2018";"0238";"10";"Bergen";"B30TPO-U";"3"
"1201";"2018";"0238";"10";"Bergen";"EAU";"3"
"1201";"2018";"0238";"10";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"10";"Bergen";"INF";"3"
"1201";"2018";"0238";"10";"Bergen";"KK-ENGU-2";"3"
"1201";"2018";"0238";"10";"Bergen";"KK-MATU-1";"3"
"1201";"2018";"0238";"10";"Bergen";"MA-MUS";"3"
"1201";"2018";"0238";"10";"Bergen";"V-TKL15";"3"
"1201";"2018";"0238";"11";"Bergen";"B-LIU";"3"
"1201";"2018";"0238";"22";"Bergen";"KJE";"3"
"1201";"2018";"0238";"11";"Bergen";"KK-MATU-2";"3"
"1201";"2018";"0238";"11";"Bergen";"V-PLU";"3"
"1201";"2018";"0238";"22";"Bergen";"V-PVP";"3"
"1201";"2018";"0238";"12";"Bergen";"BLU-K";"3"
"1201";"2018";"0238";"12";"Bergen";"BLU-S";"3"
"1201";"2018";"0238";"12";"Bergen";"B-SPBU";"3"
"1201";"2018";"0238";"12";"Bergen";"DRAMAT";"3"
"1201";"2018";"0238";"24";"Bergen";"FRAMOAKADE";"3"
"1201";"2018";"0238";"12";"Bergen";"INV-MA";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-FAKS";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-KSA";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-MUS";"3"
"1201";"2018";"0238";"12";"Bergen";"MA-SAMF";"3"
"1201";"2018";"0238";"12";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"13";"Bergen";"BPED-INT";"3"
"1201";"2018";"0238";"13";"Bergen";"DATA";"3"
"1201";"2018";"0238";"13";"Bergen";"GLUM5-10";"3"
"1201";"2018";"0238";"13";"Bergen";"INT-FLKI-B";"3"
"1201";"2018";"0238";"13";"Bergen";"KJE";"3"
"1201";"2018";"0238";"13";"Bergen";"MA-BA";"3"
"1201";"2018";"0238";"13";"Bergen";"MA-FYS";"3"
"1201";"2018";"0238";"13";"Bergen";"MA-KSI";"3"
"1201";"2018";"0238";"13";"Bergen";"MA-PHA";"3"
"1201";"2018";"0238";"13";"Bergen";"O15INEN";"3"
"1201";"2018";"0238";"13";"Bergen";"V-COA";"3"
"1201";"2018";"0238";"14";"Bergen";"KJE";"3"
"1201";"2018";"0238";"14";"Bergen";"KK-ENGB-1";"3"
"1201";"2018";"0238";"14";"Bergen";"KK-MAHE1";"3"
"1201";"2018";"0238";"14";"Bergen";"KK-NORU-2";"3"
"1201";"2018";"0238";"14";"Bergen";"MA-SAA";"3"
"1201";"2018";"0238";"14";"Bergen";"O15INEN";"3"
"1201";"2018";"0238";"14";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"14";"Bergen";"UVT";"3"
"1201";"2018";"0238";"14";"Bergen";"V-TKL15";"3"
"1201";"2018";"0238";"14";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"15";"Bergen";"BLU-D";"3"
"1201";"2018";"0238";"15";"Bergen";"ENKELTEMNE";"3"
"1201";"2018";"0238";"15";"Bergen";"KK-ENGU-2";"3"
"1201";"2018";"0238";"15";"Bergen";"KK-MATU-1";"3"
"1201";"2018";"0238";"15";"Bergen";"REDNING-DL";"3"
"1201";"2018";"0238";"15";"Bergen";"V-THO";"3"
"1201";"2018";"0238";"16";"Bergen";"B-KVL";"3"
"1201";"2018";"0238";"16";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"16";"Bergen";"ETK-MA";"3"
"1201";"2018";"0238";"16";"Bergen";"FHA";"3"
"1201";"2018";"0238";"16";"Bergen";"INV-MA";"3"
"1201";"2018";"0238";"16";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"17";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"17";"Bergen";"DRAMAT";"3"
"1201";"2018";"0238";"17";"Bergen";"KJE";"3"
"1201";"2018";"0238";"17";"Bergen";"O15MARK";"3"
"1201";"2018";"0238";"17";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"18";"Bergen";"DATA";"3"
"1201";"2018";"0238";"18";"Bergen";"GLUM5-10";"3"
"1201";"2018";"0238";"18";"Bergen";"HVT";"3"
"1201";"2018";"0238";"18";"Bergen";"MA-KSK";"3"
"1201";"2018";"0238";"18";"Bergen";"VKRA";"3"
"1201";"2018";"0238";"18";"Bergen";"YD";"3"
"1201";"2018";"0238";"18";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"19";"Bergen";"B30TPO-U";"3"
"1201";"2018";"0238";"19";"Bergen";"GRSD";"3"
"1201";"2018";"0238";"19";"Bergen";"KK-MATU-2";"3"
"1201";"2018";"0238";"19";"Bergen";"MA-BUL";"3"
"1201";"2018";"0238";"19";"Bergen";"MA-FAKS";"3"
"1201";"2018";"0238";"19";"Bergen";"MIL-MA";"3"
"1201";"2018";"0238";"19";"Bergen";"MPR";"3"
"1201";"2018";"0238";"19";"Bergen";"REDNING";"3"
"1201";"2018";"0238";"19";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"20";"Bergen";"ELK";"3"
"1201";"2018";"0238";"20";"Bergen";"MAM";"3"
"1201";"2018";"0238";"21";"Bergen";"KK-VVPB";"3"
"1201";"2018";"0238";"21";"Bergen";"MA-UND";"3"
"1201";"2018";"0238";"22";"Bergen";"BIO";"3"
"1201";"2018";"0238";"22";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"23";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"23";"Bergen";"VEI30";"3"
"1201";"2018";"0238";"24";"Bergen";"ENKELTEMNE";"3"
"1201";"2018";"0238";"24";"Bergen";"GRR";"3"
"1201";"2018";"0238";"24";"Bergen";"SOS";"3"
"1201";"2018";"0238";"24";"Bergen";"V60HRE";"3"
"1201";"2018";"0238";"25";"Bergen";"B-TPOB";"3"
"1201";"2018";"0238";"25";"Bergen";"EIE-MA";"3"
"1201";"2018";"0238";"26";"Bergen";"DATA";"3"
"1201";"2018";"0238";"26";"Bergen";"KK-ENGU-1";"3"
"1201";"2018";"0238";"26";"Bergen";"MA-KSD";"3"
"1201";"2018";"0238";"27";"Bergen";"V-UVN";"3"
"1201";"2018";"0238";"28";"Bergen";"FORREAL";"3"
"1201";"2018";"0238";"28";"Bergen";"KK-ANDR";"3"
"1201";"2018";"0238";"28";"Bergen";"MA-SAMF";"3"
"1201";"2018";"0238";"29";"Bergen";"ETK";"3"
"1201";"2018";"0238";"31";"Bergen";"KK-SSB";"3"
"1201";"2018";"0238";"32";"Bergen";"EIE-MA";"3"
"1201";"2018";"0238";"32";"Bergen";"MA-KSO";"3"
"1201";"2018";"0238";"33";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"33";"Bergen";"GRE";"3"
"1201";"2018";"0238";"33";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"34";"Bergen";"KRO/IDR";"3"
"1201";"2018";"0238";"34";"Bergen";"MA-KBP4";"3"
"1201";"2018";"0238";"34";"Bergen";"MA-KSH";"3"
"1201";"2018";"0238";"35";"Bergen";"MIL-MA";"3"
"1201";"2018";"0238";"35";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"36";"Bergen";"FORKURS";"3"
"1201";"2018";"0238";"36";"Bergen";"MPR";"3"
"1201";"2018";"0238";"36";"Bergen";"O-VBB";"3"
"1201";"2018";"0238";"37";"Bergen";"V-PLU";"3"
"1201";"2018";"0238";"37";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"39";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"41";"Bergen";"KK-MATB-1";"3"
"1201";"2018";"0238";"41";"Bergen";"KK-NORB-1";"3"
"1201";"2018";"0238";"43";"Bergen";"BLU-B";"3"
"1201";"2018";"0238";"44";"Bergen";"KOM";"3"
"1201";"2018";"0238";"45";"Bergen";"UVT";"3"
"1201";"2018";"0238";"46";"Bergen";"LEIE";"3"
"1201";"2018";"0238";"47";"Bergen";"KK-NORU-2";"3"
"1201";"2018";"0238";"49";"Bergen";"FHA";"3"
"1201";"2018";"0238";"49";"Bergen";"MA-KSI";"3"
"1201";"2018";"0238";"50";"Bergen";"VPL";"3"
"1201";"2018";"0238";"51";"Bergen";"TST";"3"
"1201";"2018";"0238";"53";"Bergen";"BLU-N";"3"
"1201";"2018";"0238";"57";"Bergen";"KK-ENGB-1";"3"
"1201";"2018";"0238";"57";"Bergen";"MA-PHA";"3"
"1201";"2018";"0238";"59";"Bergen";"GLU1-7";"3"
"1201";"2018";"0238";"65";"Bergen";"KRO/IDR";"3"
"1201";"2018";"0238";"67";"Bergen";"B60FSP";"3"
"1201";"2018";"0238";"67";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"67";"Bergen";"EEL";"3"
"1201";"2018";"0238";"67";"Bergen";"GLU5-10";"3"
"1201";"2018";"0238";"69";"Bergen";"ETK";"3"
"1201";"2018";"0238";"70";"Bergen";"EMNEAHS";"3"
"1201";"2018";"0238";"70";"Bergen";"MMT";"3"
"1201";"2018";"0238";"71";"Bergen";"LEIE";"3"
"1201";"2018";"0238";"73";"Bergen";"DPU-MA";"3"
"1201";"2018";"0238";"74";"Bergen";"INF";"3"
"1201";"2018";"0238";"76";"Bergen";"GRF";"3"
"1201";"2018";"0238";"76";"Bergen";"MA-UND";"3"
"1201";"2018";"0238";"76";"Bergen";"V-TAK";"3"
"1201";"2018";"0238";"77";"Bergen";"BLU-D";"3"
"1201";"2018";"0238";"77";"Bergen";"PPU8-13";"3"
"1201";"2018";"0238";"79";"Bergen";"MA-JOR";"3"
"1201";"2018";"0238";"81";"Bergen";"MGBBE";"3"
"1201";"2018";"0238";"84";"Bergen";"GRS";"3"
"1201";"2018";"0238";"84";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"86";"Bergen";"ØAU3";"3"
"1201";"2018";"0238";"89";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"89";"Bergen";"ELK";"3"
"1201";"2018";"0238";"94";"Bergen";"BYGG";"3"
"1201";"2018";"0238";"95";"Bergen";"EAU";"3"
"1201";"2018";"0238";"95";"Bergen";"HOSPITANT";"3"
"1201";"2018";"0238";"97";"Bergen";"GRE";"3"
"1201";"2018";"0238";"97";"Bergen";"GRR";"3"
"1201";"2018";"0238";"106";"Bergen";"BLU-S";"3"
"1201";"2018";"0238";"115";"Bergen";"BLU-K";"3"
"1201";"2018";"0238";"115";"Bergen";"MAM";"3"
"1201";"2018";"0238";"116";"Bergen";"BLU-N";"3"
"1201";"2018";"0238";"126";"Bergen";"DATA";"3"
"1201";"2018";"0238";"127";"Bergen";"GRSD";"3"
"1201";"2018";"0238";"142";"Bergen";"BIO";"3"
"1201";"2018";"0238";"148";"Bergen";"GRF";"3"
"1201";"2018";"0238";"149";"Bergen";"GLU5-10";"3"
"1201";"2018";"0238";"156";"Bergen";"MGUBE";"3"
"1201";"2018";"0238";"158";"Bergen";"SOS";"3"
"1201";"2018";"0238";"176";"Bergen";"VPL";"3"
"1201";"2018";"0238";"217";"Bergen";"MGUBE";"3"
"1201";"2018";"0238";"233";"Bergen";"GLU1-7";"3"
"1201";"2018";"0238";"248";"Bergen";"MGBBE";"3"
"1201";"2018";"0238";"250";"Bergen";"BLU-B";"3"
