"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1001";"2019";"1171";"15";"Campus Kristiansand";"MASGLU1-7";"3"
"1001";"2019";"1171";"15";"Campus Kristiansand";"MASTREL";"3"
"1001";"2019";"1171";"15";"Campus Kristiansand";"SAMF60";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"BACBIOING";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"BIO60";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"MASTHIST";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"MASTMU-K";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"MASTSK";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"NOR60";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"SAMF60";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"V-LEDSTYR";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"V-VEIBLU30";"3"
"1001";"2019";"1171";"16";"Campus Kristiansand";"V-VEILPGLU";"3"
"1001";"2019";"1171";"17";"Campus Kristiansand";"BACABLU-E";"3"
"1001";"2019";"1171";"17";"Campus Kristiansand";"BACUTMUK";"3"
"1001";"2019";"1171";"17";"Campus Kristiansand";"MAT60";"3"
"1001";"2019";"1171";"17";"Campus Kristiansand";"M-KYST";"3"
"1001";"2019";"1171";"17";"Campus Kristiansand";"STATV60";"3"
"1001";"2019";"1171";"18";"Campus Kristiansand";"BACPED";"3"
"1001";"2019";"1171";"18";"Campus Kristiansand";"IT60";"3"
"1001";"2019";"1171";"18";"Campus Kristiansand";"SPA60";"3"
"1001";"2019";"1171";"18";"Campus Kristiansand";"V-REKTUTD";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"BACIDR";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"BACSOSIO";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"ENG60";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"NO2SP30D";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"STATV60";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"V-KLEDELSE";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"V-LINDOMS";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"V-MA2-1-7";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"V-MA2-5-10";"3"
"1001";"2019";"1171";"19";"Campus Kristiansand";"V-MATHELSE";"3"
"1001";"2019";"1171";"20";"Campus Kristiansand";"BACTOSPR-D";"3"
"1001";"2019";"1171";"20";"Campus Kristiansand";"MASTREL";"3"
"1001";"2019";"1171";"20";"Campus Kristiansand";"V-MA2-5-10";"3"
"1001";"2019";"1171";"20";"Campus Kristiansand";"V-NORSK1";"3"
"1001";"2019";"1171";"20";"Campus Kristiansand";"V-NORSK2";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"BACNOR09";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"BACUTMUK";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"MASGLU5-10";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"MASTNOR";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"MASTREV";"3"
"1001";"2019";"1171";"21";"Campus Kristiansand";"V-ENTREPR";"3"
"1001";"2019";"1171";"22";"Campus Kristiansand";"BACMAT";"3"
"1001";"2019";"1171";"22";"Campus Kristiansand";"PPU";"3"
"1001";"2019";"1171";"22";"Campus Kristiansand";"PPU-YD";"3"
"1001";"2019";"1171";"22";"Campus Kristiansand";"UTV60";"3"
"1001";"2019";"1171";"23";"Campus Kristiansand";"BACFIL";"3"
"1001";"2019";"1171";"23";"Campus Kristiansand";"BACKOM";"3"
"1001";"2019";"1171";"23";"Campus Kristiansand";"BACUTMUR";"3"
"1001";"2019";"1171";"23";"Campus Kristiansand";"ENG60";"3"
"1001";"2019";"1171";"24";"Campus Kristiansand";"BACUTV";"3"
"1001";"2019";"1171";"24";"Campus Kristiansand";"MASTØKAD5";"3"
"1001";"2019";"1171";"24";"Campus Kristiansand";"PED60";"3"
"1001";"2019";"1171";"24";"Campus Kristiansand";"PPU";"3"
"1001";"2019";"1171";"25";"Campus Kristiansand";"MASTENG";"3"
"1001";"2019";"1171";"26";"Campus Kristiansand";"BACABLU";"3"
"1001";"2019";"1171";"27";"Campus Kristiansand";"BACREK";"3"
"1001";"2019";"1171";"27";"Campus Kristiansand";"GLU5-10";"3"
"1001";"2019";"1171";"28";"Campus Kristiansand";"BACLFT";"3"
"1001";"2019";"1171";"28";"Campus Kristiansand";"BACOIK-E";"3"
"1001";"2019";"1171";"28";"Campus Kristiansand";"PPU-YD";"3"
"1001";"2019";"1171";"28";"Campus Kristiansand";"V-MA1-5-10";"3"
"1001";"2019";"1171";"29";"Campus Kristiansand";"MASTKUN";"3"
"1001";"2019";"1171";"29";"Campus Kristiansand";"MASTREV";"3"
"1001";"2019";"1171";"30";"Campus Kristiansand";"M-BARNEV";"3"
"1001";"2019";"1171";"30";"Campus Kristiansand";"REL60";"3"
"1001";"2019";"1171";"30";"Campus Kristiansand";"V-MA1-5-10";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"BACFAGL-M";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"BACKOM";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"BACLFT";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"BACREIS";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"MASGLU5-10";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"MASTIDR";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"MASTVELF";"3"
"1001";"2019";"1171";"31";"Campus Kristiansand";"SOSIO60";"3"
"1001";"2019";"1171";"32";"Campus Kristiansand";"BACEMK";"3"
"1001";"2019";"1171";"32";"Campus Kristiansand";"BACUTMUR";"3"
"1001";"2019";"1171";"32";"Campus Kristiansand";"MASTHIST";"3"
"1001";"2019";"1171";"33";"Campus Kristiansand";"HIST60";"3"
"1001";"2019";"1171";"33";"Campus Kristiansand";"MASTOPOL";"3"
"1001";"2019";"1171";"34";"Campus Kristiansand";"BACFIL";"3"
"1001";"2019";"1171";"34";"Campus Kristiansand";"BACSPL-DIS";"3"
"1001";"2019";"1171";"34";"Campus Kristiansand";"BACTOSPR-D";"3"
"1001";"2019";"1171";"34";"Campus Kristiansand";"M-BHK";"3"
"1001";"2019";"1171";"35";"Campus Kristiansand";"V-REKTUTD";"3"
"1001";"2019";"1171";"36";"Campus Kristiansand";"BACSOFAG";"3"
"1001";"2019";"1171";"36";"Campus Kristiansand";"MASTDEVM";"3"
"1001";"2019";"1171";"36";"Campus Kristiansand";"V-VEILPED3";"3"
"1001";"2019";"1171";"37";"Campus Kristiansand";"M-SPPED";"3"
"1001";"2019";"1171";"38";"Campus Kristiansand";"BACBIO";"3"
"1001";"2019";"1171";"38";"Campus Kristiansand";"BACHIST";"3"
"1001";"2019";"1171";"39";"Campus Kristiansand";"BACENG09";"3"
"1001";"2019";"1171";"39";"Campus Kristiansand";"BACKH";"3"
"1001";"2019";"1171";"39";"Campus Kristiansand";"MASTFHV";"3"
"1001";"2019";"1171";"39";"Campus Kristiansand";"MASTOPOL";"3"
"1001";"2019";"1171";"39";"Campus Kristiansand";"MASTSK";"3"
"1001";"2019";"1171";"40";"Campus Kristiansand";"BACKOM";"3"
"1001";"2019";"1171";"40";"Campus Kristiansand";"V-INNFORD1";"3"
"1001";"2019";"1171";"41";"Campus Kristiansand";"BACSAMKOM";"3"
"1001";"2019";"1171";"41";"Campus Kristiansand";"HIST60";"3"
"1001";"2019";"1171";"41";"Campus Kristiansand";"MASTMU-R";"3"
"1001";"2019";"1171";"43";"Campus Kristiansand";"FORKING-K";"3"
"1001";"2019";"1171";"45";"Campus Kristiansand";"BACENG09";"3"
"1001";"2019";"1171";"45";"Campus Kristiansand";"FB-MASTMBA";"3"
"1001";"2019";"1171";"45";"Campus Kristiansand";"V-LEDSTYR";"3"
"1001";"2019";"1171";"46";"Campus Kristiansand";"BACSPPED";"3"
"1001";"2019";"1171";"46";"Campus Kristiansand";"MASTIT";"3"
"1001";"2019";"1171";"46";"Campus Kristiansand";"MASTPED";"3"
"1001";"2019";"1171";"47";"Campus Kristiansand";"GLU5-10";"3"
"1001";"2019";"1171";"47";"Campus Kristiansand";"M-GLU51-7";"3"
"1001";"2019";"1171";"48";"Campus Kristiansand";"BACIT";"3"
"1001";"2019";"1171";"49";"Campus Kristiansand";"FIL60";"3"
"1001";"2019";"1171";"50";"Campus Kristiansand";"BACOIK-E";"3"
"1001";"2019";"1171";"51";"Campus Kristiansand";"BACIDR";"3"
"1001";"2019";"1171";"51";"Campus Kristiansand";"BACSKBIB";"3"
"1001";"2019";"1171";"53";"Campus Kristiansand";"GLU1-7";"3"
"1001";"2019";"1171";"53";"Campus Kristiansand";"V-ENGELSK1";"3"
"1001";"2019";"1171";"54";"Campus Kristiansand";"REL60";"3"
"1001";"2019";"1171";"54";"Campus Kristiansand";"V-MA1-1-7";"3"
"1001";"2019";"1171";"55";"Campus Kristiansand";"BACSAMKOM";"3"
"1001";"2019";"1171";"57";"Campus Kristiansand";"FIL60";"3"
"1001";"2019";"1171";"57";"Campus Kristiansand";"MASTDEVM";"3"
"1001";"2019";"1171";"58";"Campus Kristiansand";"BACSTATV";"3"
"1001";"2019";"1171";"61";"Campus Kristiansand";"BACFHA";"3"
"1001";"2019";"1171";"64";"Campus Kristiansand";"BACBIO";"3"
"1001";"2019";"1171";"64";"Campus Kristiansand";"MASTØKAD";"3"
"1001";"2019";"1171";"67";"Campus Kristiansand";"BACPED";"3"
"1001";"2019";"1171";"68";"Campus Kristiansand";"BACUTV";"3"
"1001";"2019";"1171";"68";"Campus Kristiansand";"V-STYRUTD";"3"
"1001";"2019";"1171";"69";"Campus Kristiansand";"BACJUR";"3"
"1001";"2019";"1171";"71";"Campus Kristiansand";"BACSOSIO";"3"
"1001";"2019";"1171";"75";"Campus Kristiansand";"BACSTATV";"3"
"1001";"2019";"1171";"76";"Campus Kristiansand";"FB-MASTMBA";"3"
"1001";"2019";"1171";"79";"Campus Kristiansand";"BACBIOING";"3"
"1001";"2019";"1171";"80";"Campus Kristiansand";"BACBLU";"3"
"1001";"2019";"1171";"81";"Campus Kristiansand";"UTVEKSL";"3"
"1001";"2019";"1171";"86";"Campus Kristiansand";"HV-MASTLED";"3"
"1001";"2019";"1171";"90";"Campus Kristiansand";"BACHIST";"3"
"1001";"2019";"1171";"91";"Campus Kristiansand";"ENKEMNE";"3"
"1001";"2019";"1171";"96";"Campus Kristiansand";"BACSPL";"3"
"1001";"2019";"1171";"103";"Campus Kristiansand";"MASTØKAD";"3"
"1001";"2019";"1171";"118";"Campus Kristiansand";"ENKEMNE";"3"
"1001";"2019";"1171";"120";"Campus Kristiansand";"M-GLU55-10";"3"
"1001";"2019";"1171";"123";"Campus Kristiansand";"BACJUR";"3"
"1001";"2019";"1171";"136";"Campus Kristiansand";"BACMARK";"3"
"1001";"2019";"1171";"141";"Campus Kristiansand";"UTVEKSL";"3"
"1001";"2019";"1171";"152";"Campus Kristiansand";"BACMARK";"3"
"1001";"2019";"1171";"166";"Campus Kristiansand";"M-LEK8-13";"3"
"1001";"2019";"1171";"170";"Campus Kristiansand";"M-GLU55-10";"3"
"1001";"2019";"1171";"183";"Campus Kristiansand";"BACSOFAG";"3"
"1001";"2019";"1171";"196";"Campus Kristiansand";"V-MA1-1-7";"3"
"1001";"2019";"1171";"214";"Campus Kristiansand";"HV-MASTLED";"3"
"1001";"2019";"1171";"218";"Campus Kristiansand";"BACIT";"3"
"1001";"2019";"1171";"218";"Campus Kristiansand";"M-GLU51-7";"3"
"1001";"2019";"1171";"234";"Campus Kristiansand";"M-LEK8-13";"3"
"1001";"2019";"1171";"267";"Campus Kristiansand";"BACØKAD";"3"
"1001";"2019";"1171";"298";"Campus Kristiansand";"BACBLU";"3"
"1001";"2019";"1171";"337";"Campus Kristiansand";"BACØKAD";"3"
"1001";"2019";"1171";"350";"Campus Kristiansand";"BACSPL";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"3BACAN";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"3BACKL";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"3IK-E";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"3KL1";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"BAIKF";"3"
"1001";"2019";"8223";"0";"Mediehøgskolen Gimlekollen, Kristiansand";"3IK-E";"3"
"1001";"2019";"8223";"4";"Mediehøgskolen Gimlekollen, Kristiansand";"3IK";"3"
"1001";"2019";"8223";"4";"Mediehøgskolen Gimlekollen, Kristiansand";"3IK1N";"3"
"1001";"2019";"8223";"4";"Mediehøgskolen Gimlekollen, Kristiansand";"3JO";"3"
"1001";"2019";"8223";"4";"Mediehøgskolen Gimlekollen, Kristiansand";"3JOU-E";"3"
"1001";"2019";"8223";"4";"Mediehøgskolen Gimlekollen, Kristiansand";"3KLH";"3"
"1001";"2019";"8223";"5";"Mediehøgskolen Gimlekollen, Kristiansand";"3MAGLJO";"3"
"1001";"2019";"8223";"5";"Mediehøgskolen Gimlekollen, Kristiansand";"3TRF-E";"3"
"1001";"2019";"8223";"6";"Mediehøgskolen Gimlekollen, Kristiansand";"3JO";"3"
"1001";"2019";"8223";"7";"Mediehøgskolen Gimlekollen, Kristiansand";"3KLH";"3"
"1001";"2019";"8223";"10";"Mediehøgskolen Gimlekollen, Kristiansand";"3JOU-E";"3"
"1001";"2019";"8223";"10";"Mediehøgskolen Gimlekollen, Kristiansand";"3MAGLJO";"3"
"1001";"2019";"8223";"11";"Mediehøgskolen Gimlekollen, Kristiansand";"3TRF-E";"3"
"1001";"2019";"8223";"12";"Mediehøgskolen Gimlekollen, Kristiansand";"3B-IKF";"3"
"1001";"2019";"8223";"22";"Mediehøgskolen Gimlekollen, Kristiansand";"3IK";"3"
"1001";"2019";"8223";"33";"Mediehøgskolen Gimlekollen, Kristiansand";"3B-IKF";"3"
"1001";"2019";"8223";"43";"Mediehøgskolen Gimlekollen, Kristiansand";"3B-JO";"3"
"1001";"2019";"8223";"53";"Mediehøgskolen Gimlekollen, Kristiansand";"3B-JO";"3"
"1001";"2019";"8232";"0";"Campus ATH";"BAMUS";"3"
"1001";"2019";"8232";"0";"Campus ATH";"BAIKS";"3"
"1001";"2019";"8232";"0";"Campus ATH";"BAMUS";"3"
"1001";"2019";"8232";"3";"Campus ATH";"BAPRA-DELT";"3"
"1001";"2019";"8232";"3";"Campus ATH";"IFO";"3"
"1001";"2019";"8232";"4";"Campus ATH";"PSY";"3"
"1001";"2019";"8232";"5";"Campus ATH";"BAPRA-DELT";"3"
"1001";"2019";"8232";"5";"Campus ATH";"MUS";"3"
"1001";"2019";"8232";"6";"Campus ATH";"KRLE";"3"
"1001";"2019";"8232";"6";"Campus ATH";"MUS";"3"
"1001";"2019";"8232";"7";"Campus ATH";"BAPRA";"3"
"1001";"2019";"8232";"7";"Campus ATH";"BATEOL";"3"
"1001";"2019";"8232";"7";"Campus ATH";"KRLE";"3"
"1001";"2019";"8232";"9";"Campus ATH";"BAIKS";"3"
"1001";"2019";"8232";"10";"Campus ATH";"PSY";"3"
"1001";"2019";"8232";"11";"Campus ATH";"BAMUT";"3"
"1001";"2019";"8232";"12";"Campus ATH";"BAMUH";"3"
"1001";"2019";"8232";"12";"Campus ATH";"IFO";"3"
"1001";"2019";"8232";"14";"Campus ATH";"BAPRA";"3"
"1001";"2019";"8232";"14";"Campus ATH";"MALMU";"3"
"1001";"2019";"8232";"19";"Campus ATH";"BATEOL";"3"
"1001";"2019";"8232";"20";"Campus ATH";"BAMUH";"3"
"1001";"2019";"8232";"24";"Campus ATH";"BAKSPSY";"3"
"1001";"2019";"8232";"27";"Campus ATH";"BAMUT";"3"
"1001";"2019";"8232";"28";"Campus ATH";"MALMU";"3"
"1001";"2019";"8232";"72";"Campus ATH";"BAKSPSY";"3"
"1102";"2019";"8208";"0";"studiested Diakonhjemmet Sandnes";"VSOSK40503";"3"
"1102";"2019";"8208";"0";"studiested Diakonhjemmet Sandnes";"VUTFA40505";"3"
"1102";"2019";"8208";"3";"studiested Diakonhjemmet Sandnes";"MEDBOENKEL";"3"
"1102";"2019";"8208";"3";"studiested Diakonhjemmet Sandnes";"VUPS";"3"
"1102";"2019";"8208";"4";"studiested Diakonhjemmet Sandnes";"MAMED40301";"3"
"1102";"2019";"8208";"4";"studiested Diakonhjemmet Sandnes";"VULS";"3"
"1102";"2019";"8208";"7";"studiested Diakonhjemmet Sandnes";"MAMEH40302";"3"
"1102";"2019";"8208";"16";"studiested Diakonhjemmet Sandnes";"VSOSK40503";"3"
"1102";"2019";"8208";"20";"studiested Diakonhjemmet Sandnes";"MAMEH40302";"3"
"1102";"2019";"8208";"22";"studiested Diakonhjemmet Sandnes";"VUTFA40505";"3"
"1102";"2019";"8208";"23";"studiested Diakonhjemmet Sandnes";"VULS";"3"
"1102";"2019";"8208";"30";"studiested Diakonhjemmet Sandnes";"ERGOHEL";"3"
"1102";"2019";"8208";"37";"studiested Diakonhjemmet Sandnes";"VERNDEL";"3"
"1102";"2019";"8208";"38";"studiested Diakonhjemmet Sandnes";"MAMED40301";"3"
"1102";"2019";"8208";"45";"studiested Diakonhjemmet Sandnes";"VERNHEL";"3"
"1102";"2019";"8208";"59";"studiested Diakonhjemmet Sandnes";"VUPS";"3"
"1102";"2019";"8208";"121";"studiested Diakonhjemmet Sandnes";"ERGOHEL";"3"
"1102";"2019";"8208";"158";"studiested Diakonhjemmet Sandnes";"VERNDEL";"3"
"1102";"2019";"8208";"213";"studiested Diakonhjemmet Sandnes";"VERNHEL";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-BALÆR";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-DATA-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-ELEKTR-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-ELE-YV-D";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"B-KJEMIL";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-REILED";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-RETVIT";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-UTØVDANS";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-UTØVMUS4";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"DEL-UK";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"F-FORGLU";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"FX-DEL-UH";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"G-GLU1-7-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"G-GLU5-10";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-BAHAV-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-BYUTV";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-DATENG";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-GLU5-10";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-HELVIT";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-HIST-D";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-INDØKG";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-INFTEK-D";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-KONMAT";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-LEKTOR";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-LITERA";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-LITERA-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-OFFDET";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-OFFSH5";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-PETENG";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-PHCC-H";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-PSYRUS-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-SYKEPL";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-UTDVIT-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-UTØVMU-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-UTØVMUS";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-ØKAD";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-ØKAD5";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"P-HISTORIE";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"P-KRISREL";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"P-NORDISK";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"P-PPUD";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"P-PPUH";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"UTV-HH";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"UTV-HV";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"UTV-UK";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-BAHAPNET";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-BASS";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-BASS2";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-BOPP";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-KSYKEPL";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-MAT-2";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-VEILU200";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-VEILUTD";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-DATA-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"B-SYKEPD";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"B-UTØVMUS4";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-APPDAT";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-APPDAT-D";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-DATENG-D";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-GLU5-10";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-INDØKG";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-INFTEK";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-LEKTOR";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-LESEVIT";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-PHCC-H";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"M-PSYRUS-D";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-ØKAD5";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"PRIVATIST";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-ENG2";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-PVEIL";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-UTØVMUS";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"V-VEILU300";"3"
"1103";"2019";"1160";"0";"Universitetet i Stavanger";"Å-UTØVMUS";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"B-MAS-YVEI";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"B-STATSVIT";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"FX-DEL-SV";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"FX-MREL";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-DATENG";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-ENVTEC";"3"
"1103";"2019";"1160";"9";"Universitetet i Stavanger";"M-INDØKG";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-KONMAT5";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-OFFSH5";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-OFFTEC";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-PETENG";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-PSYRUS";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-PSYRUS-D";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-TESSIK";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-UTDVIT";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"M-UTDVIT-D";"3"
"1103";"2019";"1160";"6";"Universitetet i Stavanger";"M-ØKAD5";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"UNG-TN";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"V-DIGDIR";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"V-LES2";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"V-MUSPROD";"3"
"1103";"2019";"1160";"3";"Universitetet i Stavanger";"Å-DRAMA";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"B-ELEKTRO";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"FX-VIHS";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-COMPEN";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-ENVTEC";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-GLU1-7-D";"3"
"1103";"2019";"1160";"8";"Universitetet i Stavanger";"M-INDØKG";"3"
"1103";"2019";"1160";"8";"Universitetet i Stavanger";"M-KONMAT";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"M-LESEV-D";"3"
"1103";"2019";"1160";"8";"Universitetet i Stavanger";"M-ØKAD5";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"P-PPUH";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"V-ENG";"3"
"1103";"2019";"1160";"8";"Universitetet i Stavanger";"V-KORPS";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"V-MAT";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"V-MUSPROD";"3"
"1103";"2019";"1160";"8";"Universitetet i Stavanger";"V-PDMUK";"3"
"1103";"2019";"1160";"4";"Universitetet i Stavanger";"Å-KUNSTHÅN";"3"
"1103";"2019";"1160";"5";"Universitetet i Stavanger";"FX-PSYKHE";"3"
"1103";"2019";"1160";"5";"Universitetet i Stavanger";"M-ENVTEC";"3"
"1103";"2019";"1160";"5";"Universitetet i Stavanger";"M-LITERA-D";"3"
"1103";"2019";"1160";"5";"Universitetet i Stavanger";"M-OFFDET";"3"
"1103";"2019";"1160";"5";"Universitetet i Stavanger";"M-SOSARB";"3"
"1103";"2019";"1160";"10";"Universitetet i Stavanger";"M-SYKEPL";"3"
