"Kommunenummer campus";"Årstall";"Institusjonskode";"Antall";"Stednavn campus";"Studieprogramkode";"Semester"
"1719";"2016";"1174";"6";"Studiested Levanger";"30EFL";"3"
"1719";"2016";"1174";"6";"Studiested Levanger";"30FPD";"3"
"1719";"2016";"1174";"6";"Studiested Levanger";"60VPÅ";"3"
"1719";"2016";"1174";"6";"Studiested Levanger";"SØK";"3"
"1719";"2016";"1174";"7";"Studiested Levanger";"20FRI";"3"
"1719";"2016";"1174";"7";"Studiested Levanger";"30KBF-M";"3"
"1719";"2016";"1174";"7";"Studiested Levanger";"30MAV";"3"
"1719";"2016";"1174";"7";"Studiested Levanger";"GRMED";"3"
"1719";"2016";"1174";"7";"Studiested Levanger";"MAMUE";"3"
"1719";"2016";"1174";"8";"Studiested Levanger";"20MUS";"3"
"1719";"2016";"1174";"8";"Studiested Levanger";"30MUP";"3"
"1719";"2016";"1174";"8";"Studiested Levanger";"60SAM";"3"
"1719";"2016";"1174";"8";"Studiested Levanger";"BIRDID";"3"
"1719";"2016";"1174";"9";"Studiested Levanger";"15VEM1";"3"
"1719";"2016";"1174";"9";"Studiested Levanger";"20FRI";"3"
"1719";"2016";"1174";"9";"Studiested Levanger";"20IDR";"3"
"1719";"2016";"1174";"9";"Studiested Levanger";"30MAT";"3"
"1719";"2016";"1174";"9";"Studiested Levanger";"60KBE";"3"
"1719";"2016";"1174";"10";"Studiested Levanger";"20MUS";"3"
"1719";"2016";"1174";"10";"Studiested Levanger";"60KHÅ";"3"
"1719";"2016";"1174";"10";"Studiested Levanger";"MAMUE";"3"
"1719";"2016";"1174";"10";"Studiested Levanger";"MFK";"3"
"1719";"2016";"1174";"11";"Studiested Levanger";"30EFL";"3"
"1719";"2016";"1174";"11";"Studiested Levanger";"30NIP";"3"
"1719";"2016";"1174";"11";"Studiested Levanger";"GLD";"3"
"1719";"2016";"1174";"11";"Studiested Levanger";"MKL";"3"
"1719";"2016";"1174";"12";"Studiested Levanger";"15NOA";"3"
"1719";"2016";"1174";"12";"Studiested Levanger";"30FPD";"3"
"1719";"2016";"1174";"12";"Studiested Levanger";"30UTE";"3"
"1719";"2016";"1174";"12";"Studiested Levanger";"DEL";"3"
"1719";"2016";"1174";"13";"Studiested Levanger";"HOK";"3"
"1719";"2016";"1174";"14";"Studiested Levanger";"30MAT";"3"
"1719";"2016";"1174";"14";"Studiested Levanger";"90MKL";"3"
"1719";"2016";"1174";"14";"Studiested Levanger";"IVB";"3"
"1719";"2016";"1174";"14";"Studiested Levanger";"MPH";"3"
"1719";"2016";"1174";"15";"Studiested Levanger";"20IDR";"3"
"1719";"2016";"1174";"16";"Studiested Levanger";"60IDR";"3"
"1719";"2016";"1174";"16";"Studiested Levanger";"KFL";"3"
"1719";"2016";"1174";"16";"Studiested Levanger";"MFL";"3"
"1719";"2016";"1174";"17";"Studiested Levanger";"15FOL";"3"
"1719";"2016";"1174";"17";"Studiested Levanger";"SPD";"3"
"1719";"2016";"1174";"18";"Studiested Levanger";"ABLU-NT";"3"
"1719";"2016";"1174";"18";"Studiested Levanger";"HOK";"3"
"1719";"2016";"1174";"18";"Studiested Levanger";"KO-MUB";"3"
"1719";"2016";"1174";"19";"Studiested Levanger";"BIRDID";"3"
"1719";"2016";"1174";"19";"Studiested Levanger";"LPD";"3"
"1719";"2016";"1174";"20";"Studiested Levanger";"15NOA";"3"
"1719";"2016";"1174";"22";"Studiested Levanger";"MKL";"3"
"1719";"2016";"1174";"23";"Studiested Levanger";"30SPD";"3"
"1719";"2016";"1174";"23";"Studiested Levanger";"60IDR";"3"
"1719";"2016";"1174";"23";"Studiested Levanger";"60SPE";"3"
"1719";"2016";"1174";"23";"Studiested Levanger";"GLB";"3"
"1719";"2016";"1174";"24";"Studiested Levanger";"30SP2";"3"
"1719";"2016";"1174";"24";"Studiested Levanger";"90MKL";"3"
"1719";"2016";"1174";"24";"Studiested Levanger";"RES";"3"
"1719";"2016";"1174";"24";"Studiested Levanger";"TPSF";"3"
"1719";"2016";"1174";"27";"Studiested Levanger";"30FKJ";"3"
"1719";"2016";"1174";"27";"Studiested Levanger";"30MAV";"3"
"1719";"2016";"1174";"27";"Studiested Levanger";"FARD";"3"
"1719";"2016";"1174";"27";"Studiested Levanger";"IVB";"3"
"1719";"2016";"1174";"27";"Studiested Levanger";"TPSF";"3"
"1719";"2016";"1174";"29";"Studiested Levanger";"MFL";"3"
"1719";"2016";"1174";"30";"Studiested Levanger";"FAD";"3"
"1719";"2016";"1174";"30";"Studiested Levanger";"KFL";"3"
"1719";"2016";"1174";"33";"Studiested Levanger";"30FKJ";"3"
"1719";"2016";"1174";"33";"Studiested Levanger";"30MOT";"3"
"1719";"2016";"1174";"35";"Studiested Levanger";"BLU-NT";"3"
"1719";"2016";"1174";"38";"Studiested Levanger";"GRS";"3"
"1719";"2016";"1174";"41";"Studiested Levanger";"60PPU";"3"
"1719";"2016";"1174";"42";"Studiested Levanger";"KIBU3";"3"
"1719";"2016";"1174";"48";"Studiested Levanger";"60VPÅ";"3"
"1719";"2016";"1174";"50";"Studiested Levanger";"LPD";"3"
"1719";"2016";"1174";"56";"Studiested Levanger";"BLD";"3"
"1719";"2016";"1174";"59";"Studiested Levanger";"60PPU";"3"
"1719";"2016";"1174";"59";"Studiested Levanger";"MPH";"3"
"1719";"2016";"1174";"66";"Studiested Levanger";"RES";"3"
"1719";"2016";"1174";"70";"Studiested Levanger";"GLU";"3"
"1719";"2016";"1174";"84";"Studiested Levanger";"GLD";"3"
"1719";"2016";"1174";"94";"Studiested Levanger";"GLB";"3"
"1719";"2016";"1174";"99";"Studiested Levanger";"TFSS";"3"
"1719";"2016";"1174";"128";"Studiested Levanger";"GLU";"3"
"1719";"2016";"1174";"144";"Studiested Levanger";"BLU-NT";"3"
"1719";"2016";"1174";"354";"Studiested Levanger";"GRS";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"011";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"120";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BACPS";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BAIDR";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BANAU-Y";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BASOD";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BASY";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BASYV";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BK1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"DELPHS";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"FL3";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"GLUN1-7";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"GLUN5-10NE";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"GR_SOSSP";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"IKTL2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"KHV 2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"KUN1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MABE1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAGLUN1-7";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAHRM";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAK2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MALOGO";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MASAMF90H";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MASIK120D";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MASIK90D";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MBAE";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MBATEK";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MBAVE";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"NLS";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"NORSK1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"NORSK2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"PKHRM";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"RÅDGIV1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"TLB";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"VKR";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"VMENTOR2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"VOP";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"ABLU";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BADYR";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"BAHBY";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BALU";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"BEDOM";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"ERNÆR";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"EVU-ENG2";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"EVU-HMSLA";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"EXHSU";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"GERI";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"GRULU";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"HBR";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"KKH";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAIDR";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAMAE";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"MAMD";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MAREH";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MASCW";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"MASOS";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"PALL";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"PKM";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"SL1";"3"
"1804";"2016";"1174";"0";"Studiested Bodø";"VMENTOR1";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"ARBM";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"BAFL";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"DIAB";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"EXCHS";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"GLUN5-10N";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"MAGLU1-7";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"MAGLUN5-10";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"MAMAE";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"MAMAR";"3"
"1804";"2016";"1174";"3";"Studiested Bodø";"NORSK";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"3EN";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"BAFL";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"BANAU";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"EVU-VANN";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"EXFBA";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"KUN1";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"KVL2";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"MAENM";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"MAHRM";"3"
"1804";"2016";"1174";"4";"Studiested Bodø";"MAMAR";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2016";"1174";"5";"Studiested Bodø";"EVU-VEILBA";"3"
"1804";"2016";"1174";"5";"Studiested Bodø";"GLUN5-10";"3"
"1804";"2016";"1174";"5";"Studiested Bodø";"HVREHAB";"3"
"1804";"2016";"1174";"5";"Studiested Bodø";"MAHRM90D";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"OFRE1H";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"BAIDR";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"BFAKI";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"GLUN5-10";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"GRULU";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"MAGLUN5-10";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"MARØK";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"MASCW";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"MASIK120D";"3"
"1804";"2016";"1174";"6";"Studiested Bodø";"MASYK";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"BASTA";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"CPS1";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"EXCHS";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"GLUN1-7";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MASIK90D";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MASOS";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MASPESYK";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MBAL";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MBATR";"3"
"1804";"2016";"1174";"7";"Studiested Bodø";"MT1";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"HMS1";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"MAENM";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"MASAMF90H";"3"
"1804";"2016";"1174";"8";"Studiested Bodø";"MULIG";"3"
"1804";"2016";"1174";"9";"Studiested Bodø";"MAPRO";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"BLUS";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"BAANIMAL";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"EXHHB";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"EXHPS";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"FRI1";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"KVL2";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"MABIO";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"MAGLU1-7";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"MAGLU5-10";"3"
"1804";"2016";"1174";"10";"Studiested Bodø";"VOP";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"EVU-BAPED";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"EVU-ENG2";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"GID";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"GLU1-7";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"MABORD";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"MAHL";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"PSD";"3"
"1804";"2016";"1174";"11";"Studiested Bodø";"PT";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"ABLU";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"ARBM";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"BAENG";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"BAINT";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"MABIO";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"MBAØØ";"3"
"1804";"2016";"1174";"12";"Studiested Bodø";"NORSK";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"BAHIS";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"BAINT";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"GID";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"GRUNN";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"MABORD";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"MT1";"3"
"1804";"2016";"1174";"13";"Studiested Bodø";"NLS";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"BAORL";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"HIS";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"MASCIENCE";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"MASPT";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"MBATR";"3"
"1804";"2016";"1174";"14";"Studiested Bodø";"NORSK2";"3"
"1804";"2016";"1174";"15";"Studiested Bodø";"3EN";"3"
"1804";"2016";"1174";"15";"Studiested Bodø";"BAIDR";"3"
"1804";"2016";"1174";"15";"Studiested Bodø";"BAORL";"3"
"1804";"2016";"1174";"15";"Studiested Bodø";"HIS";"3"
"1804";"2016";"1174";"15";"Studiested Bodø";"KKH";"3"
"1804";"2016";"1174";"16";"Studiested Bodø";"BASTA";"3"
"1804";"2016";"1174";"16";"Studiested Bodø";"EXHHB";"3"
"1804";"2016";"1174";"16";"Studiested Bodø";"IREK1";"3"
"1804";"2016";"1174";"16";"Studiested Bodø";"MAHL";"3"
"1804";"2016";"1174";"17";"Studiested Bodø";"BASOS";"3"
"1804";"2016";"1174";"17";"Studiested Bodø";"BLU";"3"
"1804";"2016";"1174";"17";"Studiested Bodø";"LESAMF";"3"
"1804";"2016";"1174";"18";"Studiested Bodø";"EVU-VANN";"3"
"1804";"2016";"1174";"18";"Studiested Bodø";"FRI1";"3"
"1804";"2016";"1174";"18";"Studiested Bodø";"IREK1";"3"
"1804";"2016";"1174";"19";"Studiested Bodø";"BAENG";"3"
"1804";"2016";"1174";"19";"Studiested Bodø";"BAHIS";"3"
"1804";"2016";"1174";"19";"Studiested Bodø";"DIAB";"3"
"1804";"2016";"1174";"19";"Studiested Bodø";"VMENTOR1";"3"
"1804";"2016";"1174";"40";"Studiested Bodø";"BED1";"3"
"1804";"2016";"1174";"20";"Studiested Bodø";"OFRE1";"3"
"1804";"2016";"1174";"21";"Studiested Bodø";"BFAKI";"3"
"1804";"2016";"1174";"21";"Studiested Bodø";"LESAMF";"3"
"1804";"2016";"1174";"22";"Studiested Bodø";"PT";"3"
"1804";"2016";"1174";"23";"Studiested Bodø";"MAGLU5-10";"3"
"1804";"2016";"1174";"23";"Studiested Bodø";"MASIK";"3"
"1804";"2016";"1174";"23";"Studiested Bodø";"VERDEN";"3"
"1804";"2016";"1174";"24";"Studiested Bodø";"BAHRM";"3"
"1804";"2016";"1174";"24";"Studiested Bodø";"EXHPS";"3"
"1804";"2016";"1174";"25";"Studiested Bodø";"BANAU";"3"
"1804";"2016";"1174";"25";"Studiested Bodø";"GLU5-10";"3"
"1804";"2016";"1174";"25";"Studiested Bodø";"NLS";"3"
"1804";"2016";"1174";"26";"Studiested Bodø";"GRUNN";"3"
"1804";"2016";"1174";"26";"Studiested Bodø";"MBAØØ";"3"
"1804";"2016";"1174";"26";"Studiested Bodø";"PK1";"3"
"1804";"2016";"1174";"27";"Studiested Bodø";"BASYS";"3"
"1804";"2016";"1174";"27";"Studiested Bodø";"ERNÆR";"3"
"1804";"2016";"1174";"27";"Studiested Bodø";"GERI";"3"
"1804";"2016";"1174";"27";"Studiested Bodø";"MAPRO";"3"
"1804";"2016";"1174";"28";"Studiested Bodø";"BABEV";"3"
"1804";"2016";"1174";"28";"Studiested Bodø";"BAREV";"3"
"1804";"2016";"1174";"28";"Studiested Bodø";"MSB5";"3"
"1804";"2016";"1174";"29";"Studiested Bodø";"MAHRM90D";"3"
"1804";"2016";"1174";"29";"Studiested Bodø";"MASAMF120H";"3"
"1804";"2016";"1174";"32";"Studiested Bodø";"PALL";"3"
"1804";"2016";"1174";"34";"Studiested Bodø";"HMS1";"3"
"1804";"2016";"1174";"35";"Studiested Bodø";"BAHRM";"3"
"1804";"2016";"1174";"35";"Studiested Bodø";"MASPESYK";"3"
"1804";"2016";"1174";"36";"Studiested Bodø";"BLUS";"3"
"1804";"2016";"1174";"36";"Studiested Bodø";"MALOGO";"3"
"1804";"2016";"1174";"36";"Studiested Bodø";"OFRE1";"3"
"1804";"2016";"1174";"38";"Studiested Bodø";"BABII";"3"
"1804";"2016";"1174";"40";"Studiested Bodø";"BASOS";"3"
"1804";"2016";"1174";"40";"Studiested Bodø";"HISN";"3"
"1804";"2016";"1174";"40";"Studiested Bodø";"MASIK";"3"
"1804";"2016";"1174";"40";"Studiested Bodø";"PP1N";"3"
"1804";"2016";"1174";"41";"Studiested Bodø";"BABII";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"BAJOU";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"EMMMP";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"HBR";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"HISN";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"MARØK";"3"
"1804";"2016";"1174";"42";"Studiested Bodø";"PPAN";"3"
"1804";"2016";"1174";"43";"Studiested Bodø";"BAHBL";"3"
"1804";"2016";"1174";"43";"Studiested Bodø";"BAJOU";"3"
"1804";"2016";"1174";"43";"Studiested Bodø";"PSD";"3"
"1804";"2016";"1174";"43";"Studiested Bodø";"VERDEN";"3"
"1804";"2016";"1174";"44";"Studiested Bodø";"BEDØKBO";"3"
"1804";"2016";"1174";"45";"Studiested Bodø";"BAEME";"3"
"1804";"2016";"1174";"45";"Studiested Bodø";"HVREHAB";"3"
"1804";"2016";"1174";"45";"Studiested Bodø";"MBALED";"3"
"1804";"2016";"1174";"46";"Studiested Bodø";"EMMMP";"3"
"1804";"2016";"1174";"46";"Studiested Bodø";"MBAE";"3"
"1804";"2016";"1174";"46";"Studiested Bodø";"MSB5";"3"
"1804";"2016";"1174";"48";"Studiested Bodø";"BASY";"3"
"1804";"2016";"1174";"48";"Studiested Bodø";"MASYK";"3"
"1804";"2016";"1174";"51";"Studiested Bodø";"BASOA";"3"
"1804";"2016";"1174";"51";"Studiested Bodø";"MBATO";"3"
"1804";"2016";"1174";"52";"Studiested Bodø";"BAEME";"3"
"1804";"2016";"1174";"55";"Studiested Bodø";"BAREV";"3"
"1804";"2016";"1174";"56";"Studiested Bodø";"MBALED";"3"
"1804";"2016";"1174";"57";"Studiested Bodø";"GLU1-7";"3"
"1804";"2016";"1174";"58";"Studiested Bodø";"MASPT";"3"
"1804";"2016";"1174";"59";"Studiested Bodø";"BADYR";"3"
"1804";"2016";"1174";"63";"Studiested Bodø";"BEDØKBO";"3"
"1804";"2016";"1174";"63";"Studiested Bodø";"MABED";"3"
"1804";"2016";"1174";"64";"Studiested Bodø";"GLU5-10";"3"
"1804";"2016";"1174";"64";"Studiested Bodø";"MASAMF120H";"3"
"1804";"2016";"1174";"64";"Studiested Bodø";"PP1N";"3"
"1804";"2016";"1174";"65";"Studiested Bodø";"MBATO";"3"
"1804";"2016";"1174";"67";"Studiested Bodø";"BACPS";"3"
"1804";"2016";"1174";"67";"Studiested Bodø";"BLU";"3"
"1804";"2016";"1174";"73";"Studiested Bodø";"BAHBL";"3"
"1804";"2016";"1174";"75";"Studiested Bodø";"MBAE";"3"
"1804";"2016";"1174";"77";"Studiested Bodø";"BAANIMAL";"3"
"1804";"2016";"1174";"77";"Studiested Bodø";"MBAL";"3"
"1804";"2016";"1174";"78";"Studiested Bodø";"BABEV";"3"
"1804";"2016";"1174";"78";"Studiested Bodø";"DEL";"3"
"1804";"2016";"1174";"79";"Studiested Bodø";"BEDOK";"3"
"1804";"2016";"1174";"82";"Studiested Bodø";"MABED";"3"
"1804";"2016";"1174";"83";"Studiested Bodø";"PPAN";"3"
"1804";"2016";"1174";"89";"Studiested Bodø";"BEDOK";"3"
"1804";"2016";"1174";"92";"Studiested Bodø";"PK1";"3"
"1804";"2016";"1174";"95";"Studiested Bodø";"DEL";"3"
"1804";"2016";"1174";"110";"Studiested Bodø";"BASYS";"3"
"1804";"2016";"1174";"172";"Studiested Bodø";"BASOA";"3"
"1804";"2016";"1174";"210";"Studiested Bodø";"BACPS";"3"
"1804";"2016";"1174";"271";"Studiested Bodø";"BASY";"3"
"1804";"2016";"1301";"6";"Politihøgskolen studiested Bodø";"BACHELOR-B";"3"
"1804";"2016";"1301";"10";"Politihøgskolen studiested Bodø";"BACHELOR-B";"3"
"1804";"2016";"1301";"164";"Politihøgskolen studiested Bodø";"BA2014-B";"3"
"1804";"2016";"1301";"254";"Politihøgskolen studiested Bodø";"BA2014-B";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-BY";"3"
"1805";"2016";"1130";"3";"UiT Norges arktiske universitet i Narvik";"B-BY3S";"3"
"1805";"2016";"1130";"4";"UiT Norges arktiske universitet i Narvik";"B-BY-MO";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-EL";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-FE";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-IE3S";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-MA3S";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-PT3S";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-YDT";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-YEK";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-YMA";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"ENKFLEKS";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"ENKREALFAG";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"EVU-N";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"FB-YEK";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"FB-YIE";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"FB-YPT";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"M-SAMFOK";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"NB-BY";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"NB-ST";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"VD";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"V-LRT";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"VTV";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"AUTOMAT";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-BY";"3"
"1805";"2016";"1130";"4";"UiT Norges arktiske universitet i Narvik";"B-BY-MO";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-EK";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-EK3S";"3"
"1805";"2016";"1130";"4";"UiT Norges arktiske universitet i Narvik";"B-EL";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-IE";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-MA3S";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-PT3S";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-YEL";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"B-YST";"3"
"1805";"2016";"1130";"0";"UiT Norges arktiske universitet i Narvik";"EVUAL";"3"
